-24,4.12541254125413e-05
-21,4.12541254125413e-05
-20,4.12541254125413e-05
-19,4.12541254125413e-05
-18,8.25082508250825e-05
-17,4.12541254125413e-05
-16,8.25082508250825e-05
-15,0.000123762376237624
-14,4.12541254125413e-05
-13,0.000412541254125413
-12,0.000371287128712871
-11,0.000288778877887789
-10,0.000536303630363036
-9,0.000701320132013201
-8,0.0011963696369637
-7,0.000948844884488449
-6,0.00177392739273927
-5,0.00301155115511551
-4,0.00284653465346535
-3,0.00416666666666667
-2,0.00622937293729373
-1,0.0116336633663366
0,0.0202970297029703
1,0.0312706270627063
2,0.0537953795379538
3,0.0667491749174917
4,0.0726072607260726
5,0.0830445544554455
6,0.0733910891089109
7,0.0693481848184818
8,0.0643564356435644
9,0.0536716171617162
10,0.0604372937293729
11,0.041542904290429
12,0.0380775577557756
13,0.0323432343234323
14,0.0239273927392739
15,0.0269389438943894
16,0.0179455445544554
17,0.016542904290429
18,0.0134488448844884
19,0.0121699669966997
20,0.0120874587458746
21,0.00878712871287129
22,0.00655940594059406
23,0.00759075907590759
24,0.0051980198019802
25,0.00416666666666667
26,0.00325907590759076
27,0.00334158415841584
28,0.00268151815181518
29,0.00218646864686469
30,0.00198019801980198
31,0.00152640264026403
32,0.00152640264026403
33,0.00103135313531353
34,0.000701320132013201
35,0.000536303630363036
36,0.000495049504950495
37,0.000536303630363036
38,0.000288778877887789
39,4.12541254125413e-05
40,8.25082508250825e-05
41,0.000206270627062706
42,8.25082508250825e-05
43,4.12541254125413e-05
